0,1,2
1305,808,20.58000946044922
1316,807,20.56523895263672
1339,798,20.75248146057129
1349,796,20.3725643157959
1731,721,13.07390022277832
1358,793,19.693645477294922
1368,791,19.31618881225586
1379,789,19.32120704650879
1750,716,13.033238410949707
1408,779,18.679960250854492
1799,711,12.887446403503418
1833,709,12.304463386535645
237,1073,37.99283981323242
318,1053,35.04376220703125
394,1036,33.339744567871094
462,1016,29.57587242126465
517,1001,29.488759994506836
576,985,28.717445373535156
630,972,27.438568115234375
680,957,26.234649658203125
729,944,25.04197120666504
770,933,22.536338806152344
246,1072,29.177167892456055
807,924,21.88258934020996
328,1051,27.943668365478516
847,915,21.39293098449707
878,905,21.128276824951172
400,1031,27.88255500793457
915,896,21.03165054321289
468,1012,27.095684051513672
948,886,21.174575805664062
520,999,27.42015266418457
976,880,20.955154418945312
579,984,27.05019760131836
1003,871,20.920690536499023
631,970,26.746448516845703
1030,865,21.104156494140625
685,956,26.67713737487793
729,943,26.198253631591797
1051,860,20.872268676757812
769,934,26.014074325561523
1075,851,20.971391677856445
1101,844,20.30343246459961
804,924,25.22170639038086
1122,839,20.478328704833984
839,914,25.4818172454834
1142,834,20.173248291015625
877,903,25.03227424621582
909,897,24.3909969329834
1179,823,20.782318115234375
939,890,23.9570369720459
1198,820,20.053417205810547
968,880,23.014684677124023
1216,815,19.9885196685791
1000,870,22.666515350341797
1024,866,22.632015228271484
1232,811,19.514469146728516
1047,859,22.177043914794922
1248,803,19.422142028808594
1734,717,11.693110466003418
1262,804,19.393394470214844
1073,851,21.976634979248047
1740,717,11.821420669555664
1278,798,19.48607635498047
1095,846,21.964448928833008
1746,716,11.582866668701172
1116,840,22.12448501586914
1754,714,11.370158195495605
1138,833,21.201610565185547
1320,788,19.314271926879883
1155,831,21.31338882446289
1334,784,18.885828018188477
1175,826,21.2772159576416
1345,781,17.787519454956055
1774,713,11.275495529174805
1193,820,20.23604965209961
1212,815,18.243637084960938
1370,774,15.522587776184082
1226,812,17.379220962524414
1381,772,15.14551067352295
1795,711,9.379806518554688
1243,808,16.58391761779785
1391,770,14.571399688720703
1802,710,8.90102767944336
1403,766,14.570503234863281
1273,801,16.09048843383789
317,1055,33.800926208496094
1301,791,14.412605285644531
392,1038,31.24297332763672
1832,706,8.410750389099121
458,1020,30.324552536010742
1839,708,8.92290210723877
1328,786,14.99622631072998
510,1006,30.318347930908203
1846,707,8.783635139465332
576,990,28.906509399414062
1854,708,8.724807739257812
621,978,28.049375534057617
1364,778,14.157811164855957
670,965,26.877094268798828
1873,705,9.343229293823242
717,955,25.82855224609375
1879,705,9.78032112121582
1387,773,14.119850158691406
758,942,25.359689712524414
1398,770,14.070151329040527
793,932,24.902700424194336
1508,741,11.822596549987793
835,925,23.808086395263672
1518,754,12.266916275024414
1900,703,9.12597942352295
872,915,22.85137939453125
322,1062,30.020376205444336
900,907,22.238161087036133
933,898,21.716293334960938
392,1037,29.130563735961914
457,1020,28.177871704101562
1014,880,20.264850616455078
569,998,26.31552505493164
1568,740,11.095626831054688
634,1003,26.343385696411133
665,968,25.91558265686035
1066,860,20.082670211791992
1497,745,12.171013832092285
709,954,26.207242965698242
1594,734,11.353843688964844
752,945,25.95663833618164
1604,727,11.659334182739258
789,938,25.48333740234375
823,927,24.925273895263672
1147,830,19.84915542602539
857,928,24.801605224609375
890,908,24.985469818115234
923,898,24.297042846679688
1220,821,20.813020706176758
950,892,24.540393829345703
975,885,23.858388900756836
1574,734,12.81689167022705
1251,811,20.339149475097656
1673,722,12.063131332397461
1028,872,23.433103561401367
1681,726,12.583396911621094
1052,866,23.216154098510742
1075,859,22.321725845336914
1097,854,22.539390563964844
1617,728,13.722485542297363
1115,848,22.999956130981445
1716,722,13.801886558532715
1624,727,14.160354614257812
1134,846,23.374013900756836
1156,842,22.7767276763916
1174,836,22.663759231567383
1744,715,12.016518592834473
1371,783,19.82183837890625
1191,831,22.219480514526367
1659,724,12.982912063598633
1754,714,12.100770950317383
1207,828,21.893657684326172
1764,713,13.197593688964844
1668,723,13.777708053588867
1394,780,19.590978622436523
1224,823,21.896265029907227
1904,687,10.192020416259766
1775,713,13.419919967651367
1240,818,21.614763259887695
1783,711,13.43080997467041
1685,722,13.82907772064209
1904,678,10.119773864746094
1255,815,21.441574096679688
1693,721,13.295448303222656
1269,809,20.758567810058594
1802,718,12.81733226776123
1284,808,20.53776741027832
1711,719,12.671835899353027
1298,804,20.0662899017334
1720,720,12.973672866821289
1311,801,20.300430297851562
1326,796,19.92530059814453
1843,707,11.800561904907227
1336,796,19.97618865966797
1853,707,11.781940460205078
1348,791,19.749467849731445
1864,705,11.814417839050293
1357,791,19.437000274658203
1766,717,12.549729347229004
1371,768,18.899328231811523
1885,704,11.738085746765137
1774,715,12.506999015808105
1383,783,19.04449462890625
1896,703,11.866742134094238
1784,715,12.579034805297852
1397,780,18.786251068115234
1802,713,12.172920227050781
1418,775,18.371627807617188
1822,711,13.170267105102539
1439,772,19.490100860595703
1685,673,10.91325855255127
1851,708,12.582998275756836
1870,708,12.457709312438965
1880,707,12.352677345275879
1890,706,12.410856246948242
1505,753,17.5355167388916
1909,709,11.68253231048584
1731,676,8.883027076721191
1546,750,15.874327659606934
1556,748,15.879096984863281
1714,674,9.246623039245605
1671,733,14.228713989257812
1579,745,15.424793243408203
1594,741,15.416876792907715
1602,739,15.552533149719238
1631,735,15.205872535705566
1644,733,15.339256286621094
1651,732,15.061220169067383
1673,728,15.234424591064453
1704,724,14.201349258422852
1804,719,13.400629997253418
1726,723,13.97728157043457
1827,709,12.062492370605469
1833,710,12.103343963623047
1854,707,11.85909652709961
1862,706,11.702773094177246
1876,705,11.606928825378418
1231,723,13.563078880310059
1883,706,11.667299270629883
1899,705,11.756099700927734
1030,741,15.783575057983398
966,752,16.065963745117188
911,760,16.450119018554688
1012,743,14.816065788269043
980,751,15.416410446166992
776,783,17.788372039794922
755,787,17.79947853088379
944,757,15.100809097290039
726,786,17.59539031982422
925,756,15.481767654418945
907,761,15.469978332519531
640,802,18.145862579345703
609,810,18.60526466369629
841,772,16.143375396728516
536,817,19.358642578125
817,774,16.441600799560547
503,825,19.84617042541504
770,781,16.361536026000977
460,829,19.683053970336914
742,785,17.294715881347656
416,842,21.02120590209961
687,794,17.625167846679688
328,854,21.50564956665039
655,798,17.23860740661621
278,858,21.064369201660156
225,869,20.871824264526367
172,873,22.45425796508789
515,822,19.6021728515625
474,828,19.55555534362793
432,835,20.012168884277344
389,842,20.842124938964844
339,849,20.92599868774414
290,856,21.493362426757812
238,865,22.335872650146484
175,873,22.43275260925293
114,882,23.11250114440918
56,892,24.05785369873047
1909,686,8.57605266571045
1829,677,7.944878578186035
1901,685,8.541767120361328
1884,677,8.088622093200684
1874,676,7.897613525390625
1827,676,8.49644947052002
1806,676,8.560102462768555
1903,677,8.560783386230469
1879,677,8.128496170043945
1867,677,7.914272785186768
1854,676,8.125654220581055
1843,676,8.345694541931152
1835,677,8.171510696411133
1825,677,8.210408210754395
1802,677,8.066774368286133
1792,677,8.141148567199707
1782,676,7.80633020401001
1740,675,8.434613227844238
1730,674,8.64962387084961
1720,677,8.963614463806152
1700,675,9.154291152954102
1690,674,9.52479362487793
1682,675,10.971870422363281
1415,685,10.02385139465332
1376,690,10.718247413635254
1327,693,11.013545989990234
1213,712,12.907608985900879
1193,714,12.964262008666992
1183,716,13.132027626037598
1174,718,13.450126647949219
1095,728,14.37015151977539
1082,730,14.680028915405273
1056,734,14.673108100891113
1042,737,14.958023071289062
1162,717,13.698256492614746
1027,738,14.980710983276367
1151,721,14.113572120666504
1013,741,15.405444145202637
997,742,15.457101821899414
1139,723,14.136979103088379
1127,724,14.355147361755371
981,744,15.50960636138916
1116,727,14.459918022155762
1102,727,14.046756744384766
949,750,15.917167663574219
1088,725,14.656004905700684
931,751,16.08169174194336
914,753,16.617633819580078
1076,731,15.090934753417969
1064,731,14.805732727050781
896,756,16.32563018798828
878,760,16.896013259887695
1036,739,15.503028869628906
857,762,17.157726287841797
1020,739,15.384778022766113
837,764,17.36092758178711
1004,743,15.98238468170166
816,766,17.76864242553711
986,739,15.803365707397461
794,771,18.021133422851562
971,746,15.882291793823242
771,774,17.99547004699707
957,748,15.951142311096191
746,777,18.04256248474121
722,782,18.33649253845215
938,750,16.05340576171875
696,785,18.664649963378906
921,753,16.39933204650879
901,756,16.584980010986328
669,788,18.743715286254883
883,760,16.85401153564453
640,792,18.952665328979492
863,763,16.57944107055664
610,797,18.777475357055664
843,764,16.99816131591797
581,801,19.67112922668457
822,768,17.03653335571289
800,772,17.4241886138916
519,813,19.86282730102539
776,775,17.48755645751953
444,822,20.404592514038086
753,779,17.47707176208496
728,786,18.03168487548828
402,828,20.809066772460938
699,784,17.995346069335938
675,791,18.229812622070312
322,844,21.66814422607422
645,792,18.592002868652344
227,854,22.17519187927246
608,792,18.721202850341797
180,862,22.899703979492188
587,802,19.123743057250977
551,809,19.12668800354004
126,869,23.00575828552246
520,812,19.339651107788086
484,818,19.559974670410156
444,824,20.278841018676758
407,829,21.325456619262695
358,836,21.740829467773438
315,842,21.868431091308594
274,846,21.99024200439453
225,853,22.295934677124023
175,860,23.076095581054688
123,868,23.21332550048828
64,875,23.217510223388672
