0,1,2
746,736,20.240049362182617
1330,823,20.17194938659668
1318,836,20.520875930786133
1206,802,19.665620803833008
1705,899,21.173189163208008
1321,835,21.034259796142578
1319,827,20.98771858215332
1368,843,19.07109832763672
1365,822,19.03085708618164
1407,858,19.110416412353516
1513,856,20.26315689086914
1557,884,20.0815372467041
1608,886,19.41656494140625
1646,897,19.204967498779297
1713,901,19.562149047851562
1816,924,19.98279571533203
1634,899,20.602590560913086
1550,872,20.35401725769043
1407,859,21.185977935791016
906,760,18.520797729492188
1356,847,17.82728385925293
1311,833,19.3109130859375
1304,833,19.371906280517578
1161,776,19.29874038696289
975,746,18.7623233795166
967,770,18.788490295410156
873,756,18.76236915588379
823,734,19.695125579833984
768,734,17.76445198059082
769,731,17.725738525390625
668,713,19.355466842651367
567,693,24.175058364868164
510,685,24.96324348449707
456,675,21.297441482543945
410,666,24.14094352722168
354,656,25.41405487060547
301,645,25.80978012084961
246,637,27.6971378326416
