0,1,2
-315.28055690860566,335.4276046002316,-1120.1417951786432
921.283369715813,92.35196191946075,-1026.237529257863
922.0207740791012,126.70399985355664,-934.9197935637922
922.1567938329526,126.69154378992583,-934.8175110987339
-509.06837155681643,23.874957803471812,-1063.1772306866274
-317.7899964500157,170.90815500071835,-1067.702586506788
852.3079445313044,-37.936001363189405,-1011.0497882202798
852.4547332549913,-37.9318110392189,-1010.9486752428154
-304.35388438504896,-487.0993913308189,-984.1866182968662
-102.3418816441191,664.8641105513802,-972.3918720136876
-102.52188056605473,664.8688721537239,-972.3924037016408
128.04327974072746,632.2188232828707,-1045.2291131007846
64.67472163325446,496.0830424075728,-1238.2580696920218
569.781012291809,14.854224288586886,-1131.4367096985218
569.9499521855195,14.851573444952914,-1131.3604713460857
365.0689446777871,-153.823449827101,-1242.8300615995688
365.2500751283069,-153.81894380815143,-1242.7833006232277
-587.0421946874249,596.7058981231629,-924.5759346628095
-586.8810040455239,596.7531685343378,-924.6529106846418
648.5747320340494,0.6284672949659087,-1085.8802685012379
648.7365423835912,0.6272993613803455,-1085.7851367811618
581.0293003948718,171.69968592333106,-1092.5006185223012
-690.8963605435677,1.376559500383351,-1048.7967887673603
-539.0988122556325,101.40282203651054,-1083.7469358001324
-672.7991774031985,85.69151353460582,-1117.5302453002287
-672.979148280435,85.6937269549442,-1117.4710049249043
-440.15112410560437,267.4510839880099,-1176.2716185629959
-440.34044944997135,267.45321921469326,-1176.249201579966
-504.7323733604486,588.1265534785804,-742.1348539012992
-504.56149933891174,588.1724761397844,-742.1975345147491
-431.4350665686551,480.0528167673688,-923.240749770988
-426.50744906938775,47.613967597070655,-1102.3853394306645
-426.32545766759796,47.61337519159757,-1102.4380516239949
-587.8086483111123,116.97862750568181,-1082.9139839251898
-435.41021406391627,-591.8250229700765,-871.4661031010813
-668.5293762546431,344.38635044351497,-898.7770507832848
-668.7143320643405,344.3734568740909,-898.719302408009
-684.7756987779792,405.1693124344094,-959.439728656425
-684.9597612887044,405.15746901190613,-959.3891658765108
-749.540296921497,52.26605045625298,-1131.030050338802
-749.7190576491217,52.27325170851443,-1130.9815139989828
154.70482605535446,607.6723937702359,-1190.1695981830455
-268.50820013043875,351.7144552735168,-1153.1101160600153
-818.5713984468023,506.64456524170845,-815.5486703228199
-818.7502655794937,506.6196107350917,-815.4856159328823
-810.7715837174196,642.1096432751265,-1156.7473503525198
-810.9561736372083,642.1020143928798,-1156.7108212318224
-915.0919845401304,218.13508085704524,-896.0353523663568
-269.1431250262047,-626.0710006171632,-1071.3773714611225
-923.0728068332811,452.3525154191734,-841.9922566691761
-923.2455035509262,452.32988969169133,-841.9254113943158
-918.1826360414269,554.8582381198629,-904.1173009426966
-918.3575673086157,554.8399718298792,-904.0604159126011
-493.17105503839235,133.80924705936357,-1158.0660729930514
-635.9936247474442,242.3978076973467,-933.4548119586473
-614.7553900361039,186.57136843133037,-1089.8724301462307
-609.0296872102467,416.9834242774045,-1135.7518516778166
-1080.0266662697438,354.80625877276833,-857.3199146954821
-1080.185261389894,354.7901566560614,-857.2482140453646
-667.6351018855783,356.4770870677571,-1092.0012433166523
-1226.1067197547845,235.09107469683076,-1197.4934057442058
-1226.2606483004772,235.09828530136687,-1197.4360379082602
-1091.8669892312175,657.5157444883778,-1031.3037089397833
-1092.0283634890538,657.5045446011402,-1031.2568704719772
-684.1608098569744,441.55044872602804,-1180.808068415864
-894.6595507431723,187.52271050332627,-840.5202653382137
-798.7386885498221,487.5804255368282,-910.8014540083874
-743.681399451653,443.3523026561043,-1351.3376060860658
-992.1479559807409,340.7830529944109,-800.1219128915436
-896.1126320594922,187.38094525778388,-1085.7253315619819
-1379.7498800674343,314.22991939493664,-1146.1646395024554
-1379.8885383523868,314.23093659736656,-1146.1101572009993
-965.7184769347817,367.05549155482385,-958.0830637840888
-1019.541972071322,275.41844441288816,-1008.9215703092993
-1078.7139330287298,11.606658470958685,-1071.1535681242472
-1127.018960320926,237.18579404931717,-925.6068455355459
-784.751845065473,341.4384652311881,-1666.8218309375868
-1029.1192033514303,396.8790160920699,-844.1023998305258
-1135.1453572885769,282.4953937724279,-897.0778707847381
-903.5180038540287,269.0726222651604,-781.8629835369686
-1392.218794533744,522.4814625467717,-1384.1811990591243
-1327.5170746108374,261.7143646691223,-927.9840724354601
-1396.5142148984412,459.30540973217165,-1279.2083291901777
-1445.6599170840504,276.6079556999821,-1075.6755158089422
-1728.6332160138977,38.30971743081767,-1604.86375036281
-1749.8236498117544,384.2453808808939,-1187.4887641647017
-1212.0739095403867,168.41023541845573,-784.0278063033663
-1177.6518638316604,28.421798485219202,-732.7602640633603
-1244.2469339832867,160.56138082451636,-737.373636676344
-1233.7834191113948,29.66710206661506,-641.300057156614
-1292.2462427742093,59.747398188851854,-734.5354139728755
-1293.0644534067292,26.66440193769984,-634.4958714343379
-1381.0126047758354,112.27588659030243,-644.3256170723129
-1387.740399879753,84.55320211760733,-658.9146952404341
-1387.086997426942,87.15521466793854,-661.3561334505684
-1803.2992912677041,172.03595218849523,-738.2884001685162
-1651.8526384320064,171.90496944459395,-589.0388510791947
-1751.5558958300828,159.75730900474218,-552.5903163624545
-1877.931724043956,224.08299644958942,-624.4180138145473
-2681.940853188248,510.4850931110377,-1098.9614569877217
-2668.3260113671276,524.4620473953402,-1092.6328114716314
-2667.8686454921985,524.9819645799162,-1092.2708278334662
-2669.114434146502,525.4469352526443,-1093.2524683454405
1448.107706540703,44.16039429934467,-919.2924427066994
1267.4442737774602,-676.0764294885826,-959.395398450879
1289.504065322075,93.86430344531135,-966.3239440729558
1244.235098656498,-757.0664057306244,-958.7823550627737
1076.2265302485332,-101.79973278024949,-1178.1230866546223
1072.05878912399,-23.233407627969154,-1089.733975941127
840.9707188571352,-1060.4766870651972,-912.9411408002219
1398.7032963971903,51.168916801020096,-996.1286573558069
1398.784590138242,51.17639345577353,-996.061612800213
1392.7652471133813,-5.926602231713876,-999.7449579442402
1392.8493742315748,-5.915286257383929,-999.6753969065055
983.116636010026,-27.840060160111218,-978.659200465086
1345.5688927530848,40.08340645946928,-908.252319252069
1345.6528409873106,40.08906577438208,-908.1757809249493
817.0325227200923,-53.92495555728054,-1179.7108347284113
1224.8927832551772,-15.060231068324896,-1050.7033332276303
1224.9907577839372,-15.05139069572354,-1050.6303305729184
1201.1851126267875,38.3816132484689,-959.8732221974213
1201.2834603199228,38.38617105919881,-959.7926745976956
656.2695307550694,23.83942282447542,-1202.735238791607
535.0394814461675,24.081815862912084,-1258.7443925894504
534.9136180499219,24.07851883024124,-1258.7891196960456
1042.3318682219647,28.687419772812845,-853.4056953229539
1042.437618736656,28.68961680912446,-853.3156730255746
603.9827593787464,-232.2569215947374,-1050.2816391347267
976.0326876523807,-36.64440049191617,-1156.370869785899
976.1579896283057,-36.63584796013876,-1156.295309608011
468.650673012671,111.30364441181197,-1160.2093914217594
468.513786515758,111.30732525464656,-1160.2647481560239
870.3225424635432,-87.60641730388205,-996.9693126383227
870.4506923877806,-87.59662940150007,-996.885243477133
918.6144231588338,22.3727578020826,-958.1630844334759
918.7395164553252,22.37337262314694,-958.0690076352547
912.6304323987612,19.473861483553094,-959.0659551745086
912.7583278110794,19.47393171149205,-958.9677889172925
-345.2743773072115,-114.66770527410978,-1206.3737321233189
-345.4309829940993,-114.6646238828013,-1206.3408391579278
-386.1336597517467,191.91722419212746,-1174.96621858237
-386.29532892236045,191.91200381780428,-1174.9292089777816
-445.51259346428924,277.4635340085254,-1116.3895280138418
-445.6749906025501,277.4533992766618,-1116.3465630966955
-457.04163002881006,278.07692899913246,-1115.159592864657
-457.2066286715817,278.06777453692916,-1115.1170502586876
-484.6579740931654,-40.621284938600276,-1132.2202323117658
-484.82371852812327,-40.61851565139685,-1132.175028724397
-483.3319099106022,277.94666839969483,-1113.4185551702838
-483.50088099986743,277.93956985516087,-1113.3769143986983
-461.9664256486207,377.04863998795486,-1057.1754487988494
-462.1386941906766,377.03908761882656,-1057.1381220690134
-479.07275208160513,203.40103101675075,-1163.8992034843668
-479.2458196392673,203.39888356532003,-1163.8645048959886
-472.85086365767177,130.24447796989347,-1155.186153423124
-472.6827297796841,130.2497916831971,-1155.248700212864
-504.18903931750737,371.61108256320875,-1062.9900822708864
-504.3677521257673,371.6040614895309,-1062.9542154409853
-324.35005673967385,47.95382278737806,-1221.2537361421473
-324.1717968633311,47.95293716132417,-1221.2895454838178
-574.5924668558015,278.32917054664273,-1111.0063417469066
-574.7712683048221,278.3261103753048,-1110.9674655030506
-349.11805496378184,66.904376783049,-1217.4872226489163
-348.93643101616465,66.90334442271923,-1217.5211321943898
-450.9468980178542,279.5460461199595,-1115.549313026833
-450.77072527618606,279.5550259049214,-1115.595740508081
-420.28171687490595,200.00606902048838,-1169.7297617145955
-420.10226763083404,200.0091528666472,-1169.7684031544209
-398.80479228251517,88.8841091061226,-1210.7433775522559
-398.62339930363316,88.88265676753372,-1210.7752456158785
-711.2711563124659,255.5398265995083,-1086.3164658075073
-711.4482822614536,255.53626286313147,-1086.2730337495498
-436.0877951222498,101.65534351081854,-1206.3783847139202
-435.9056673306245,101.65468827293498,-1206.4094632025003
-809.3382592577178,318.909871996477,-976.9773593201771
-809.5123975050932,318.9000353743713,-976.9219778920079
-533.1515772063358,279.2241160459426,-1111.1969878666337
-532.9738319529188,279.23032973731995,-1111.2374929355433
-519.1375277430444,210.0916258796731,-1160.5188361994194
-518.9595650436343,210.09360095583122,-1160.553042672933
-863.8791594171756,309.094392679566,-1050.8390173146176
-864.0519073521291,309.0893736145698,-1050.7906304672326
-876.7357972990649,351.58538143968565,-1006.8790509681573
-876.9064649958577,351.5779736754275,-1006.8301070655725
-930.9113307446491,294.8062051053103,-1020.9070207436627
-931.0782594480811,294.8005355471923,-1020.8556085511578
-935.0255501418997,301.8222477820271,-1022.2294094554412
-935.1907103490182,301.8183644916822,-1022.1800959560336
-989.390447674601,245.22241758825217,-1024.9060231563071
-989.5544964911402,245.22067358282038,-1024.8530161811022
-991.7468990882505,253.6364852198867,-1027.8237166336864
-991.9087454236928,253.6358836010712,-1027.7734564663267
-1043.9110671124117,271.271640246914,-1060.7451076635743
-1044.0712976265304,271.2717072617643,-1060.6955692983245
-1044.2235509828558,280.73802800426057,-1063.862485624455
-1044.380955133178,280.73924073066803,-1063.8157766826046
-1099.4481946105132,265.4289218783142,-1023.4331430583612
-1099.6011061415477,265.42936686571886,-1023.3819590388339
-1098.250994975955,275.28398436966836,-1027.139897193129
-1098.4011878369718,275.2849866046307,-1027.0917609261726
-864.1706154773102,342.51143669847335,-1005.5967863412201
-864.0207484378996,342.5164800942994,-1005.6437853483809
-1218.146580052168,315.2337773209751,-1091.8025198317391
-1218.2911567133058,315.23536060436084,-1091.7561127164056
-876.8691357635804,352.58700490149414,-1006.6028172216118
-876.7269130800789,352.58986774947726,-1006.6448644170661
-1249.4432342711216,308.89910298234565,-931.2829919116678
-1249.578997765198,308.89736179108024,-931.229361347913
-935.0640503975765,302.8486925190441,-1022.1185705207919
-934.9273271142665,302.84791913980445,-1022.1607359674141
-985.2755871642198,323.12735134385633,-1053.885970098115
-985.143195892553,323.1280792492121,-1053.926028358425
-987.555669969355,331.05634805670337,-1055.347033400657
-987.4256762404245,331.0564769517007,-1055.3848391322385
-1045.03013260025,311.74732320343185,-1020.1827428617286
-1099.9323576908007,256.57656547205954,-1019.9328317812286
-1544.5551065177171,411.3144600591599,-1010.6440635375562
-1544.6704209009183,411.31298934210815,-1010.5978416467194
-1156.261369173665,323.7255093915852,-1012.8340139373964
-1202.394733476215,337.66744648163603,-928.2750093799663
-1273.5235319413318,325.5605323920063,-994.8279193396238
-1300.6298670781316,273.50806802341924,-878.6081200418145
-1328.826368026142,280.5665267490451,-990.8466037972635
-1331.5507300342078,248.2642833203021,-1035.2158160489014
-1379.5193481691947,376.63211142583754,-922.3490604614751
-1431.9956116702986,415.212807331376,-1205.0112686406096
-1434.6563505717675,334.81718228128733,-918.7312014799953
-1518.4174396700625,351.8994593288276,-931.50888099811
-1601.202056633113,252.16653870772504,-955.1937279283001
-1622.9130451978567,342.7601511414281,-1000.2549299581376
-1679.1922160862403,314.31223867222974,-922.631647993949
-1723.6700277124635,368.46539857339644,-1014.5146659277578
-1759.6015874547454,367.7562244565571,-870.8163941518538
-1841.3250297700497,299.16812789702766,-836.1825380807397
-1253.206816558789,172.0458842483382,-485.397272954943
-1361.7559596878948,273.91707312142256,-695.6930590270458
-1318.2434245892239,214.12505531862377,-554.4457964831049
-1388.9659018345028,212.36234736189064,-537.4391066556634
-608.3714885208196,16.44271074165644,-55.55395421782025
-1481.6541671663642,999.2401949893033,-1386.7529384842385
-2119.078841206089,751.3122591951826,-1401.1855432533243
-2078.444662569913,782.2983448291545,-1240.08930639331
-2270.148615478256,651.2908215093856,-1267.1110026589065
-2294.0599836844326,469.53031922808185,-995.1276987928655
-2270.9700187215885,652.9260985859443,-1265.448937329723
-2352.7109315403864,772.7535046501442,-1411.0694942130176
-2354.5335627630016,773.0767072618497,-1413.9922739141505
-2148.0652006732093,437.1792619912072,-1114.323635688838
-2325.415307855218,598.5201779381528,-1402.5144838793265
-2184.444328212101,1077.8116624195757,-1455.888143589608
-2535.4700321811,1056.2010796169313,-2050.0584693008063
-2447.352479529554,920.5851737609114,-1563.6676699945524
-2348.6409170168718,-29.51752747209957,-602.5068016741892
-2334.644331985556,-27.798214847545548,-602.5087937581014
1634.6446759610758,57.53478254121682,-1148.27967725785
1625.8178553012303,-91.41515369742531,-1141.6520765924724
1555.877715008709,-71.49903256799954,-1805.6224864260273
1194.6020279883826,-131.98966604554562,-1256.4495255148288
